Region ID,GSP(s),GNode(s),GSP Group,Region Name,Test
1,COWL_1,COWL,_H,Cowley,1
2,MITY_1,MITY,_H,Minety,1
3,EALI_6,EALI,_H,Ealing,1
4,CHIC_1,CHIC,_H,Chickerell,1
106,RAIN_1,RAIN,_D,Rainhill,1
5,IVER_1;IVER_6,IVR1;IVR6,_H,Iver,1
7,LALE1SG003,LALE,_H,Laleham,1
8,NHYD_6,NHYDDW,_H,North Hyde,1
9,BOTW_1,BOTW,_H,Botley Wood,1
10,FAWL_1,FAWLDM,_H,Fawley,1
12,LOVE_1,LOVE,_H,Lovedean,1
13,NURS_1,NURS,_H,Nursling,1
14,MANN_1,MANN,_H,Mannington,1
15,BRLE_3,BRL3,_H,Bramley,1
16,ACTL_2;CBNK_H;GREE_H;PERI_H,WSD6;WSD7;WSD8WSD9,_H,Willesden,1
17,LOUD_H,AMEM,_H,Amersham,1
18,MELK_1,MELK,_H,Melksham,1
19,ECLA_1,ECLA,_B,East Claydon 132kv S Stn,1
20,ENDE_1,ENDEDW,_B,Enderby 400/132kv,1
21,GREN_1,GRENDW,_B,Grendon 400/132kv,1
22,RATS_1,RATS,_B,Ratcliffe 400/132kv,1
23,STAY_1,STAYDW,_B,Staythorpe C 132kv Switching Station,1
24,SBAR,STOB,_B,Stoke Bardolph 400/132kv,1
25,WBUR_1,WBUR,_B,West Burton 132kv S Stn,1
26,BICF_1,BICF,_B,Bicker Fen 132kv,1
27,CHTE_1,CHTE,_B,Chesterfield 275/132kv (Ngt),1
28,BESW_1,BESW,_B,Berkswell 275/132kv,1
29,COVE_1,COVE,_B,Coventry 275/132kv,1
30,DRAK_1,DRAK,_B,Drakelow 275/132kv,1
31,WILL_1,WILLDM,_B,Willington 400/275/132kv,1
32,WALP_B,WALPDM,_B,Walpole 132kv S Stn,1
33,CELL_1,CELL,_E,Cellarhead 132kv,1
34,WALH_1,WALH,_E,Port Ham 132kv,1
35,BISW_1,BISW,_E,Bishops Wood 275/132kv,1
36,BUSH_1,BUSH,_E,Bushbury D 132kv National Grid Site,1
37,BUST_1,BUST,_E,Bustleholm 132/11kv National Grid Site,1
38,FECK_6,FECKDM,_E,Feckenham 66/11kv,1
39,IRONB1,IRON,_E,Ironbridge 400/132kv,1
40,KITW_1,KITW,_E,Kitwell,1
41,HAMHC1,LEMR,_E,Lea Marston 132kv National Grid Site,1
42,OCKH_1,OCKH,_E,Ocker Hill,1
43,OLDB_1,OLDB,_E,Oldbury 132kv National Grid Site,1
44,PENN_1,PENN,_E,Penn 132kv National Grid Site,1
45,RUGEB1,RUGE,_E,Rugeley,1
46,SHRW_1,SHREDW,_E,Shrewsbury 132/33kv,1
47,WIEN_1,WIEN,_E,Willenhall 132/25kv,1
48,NECE_1,NEC2;NEC1DM,_E,Nechells East 132kv National Grid Site,1
49,MAGA_6,MAGA,_K,Grange Bsp,1
50,PYLE_1,PYLEDW,_K,Pyle Primary,1
51,ABTH_1,ABTHDM,_K,Aberthaw Power Station,1
52,CARE_1,CARE,_K,Cardiff East Grid Primary,1
53,PEMB_1,PEMB,_K,Pembroke Power Station Bsp,1
54,RASS_1,RASSDW,_K,Rassau B.S.P.,1
55,SWAN_1,SWANDW,_K,Swansea North Grid,1
56,UPPB_1;UPPB_3,UPP1;UPP3,_K,Upper Boat Primary,1
57,USKM_1;ALST_3,USKMDW;USK3,_K,Uskmouth,1
58,BRWA1,BRWA,_L,Bridgwater S.G.P.,1
59,TAUN1,TAUN,_L,Taunton S.G.P.,1
60,IROA1,IROADW,_L,Iron Acton S.G.P.,1
61,SEAB1,SEAB,_L,Seabank Sgp,1
62,ABHA1,ABHA,_L,Abham S.G.P.,1
63,ALVE1,ALVE,_L,Alverdiscott S.G.P.,1
64,AXMI1,AXMI,_L,Axminster S.G.P.,1
65,EXET1,EXET,_L,Exeter Main S.G.P.,1
66,INDQ1,INDQ,_L,Indian Queens Sgp,1
67,LAND1,LAND,_L,Landulph S.G.P.,1
68,BRIM_1,BRIMDM,_A,Brimsdown,1
69,TOTT_1,TOTT,_A,Tottenham,1
70,BRAI_1,BRAI,_A,Braintree,1
71,BURM_1,BURWDW,_A,Burwell,1
72,EASO_1,EASO,_A,EatonSocon,1
73,MILH_1,MILH,_A,MillHill,1
74,PELH_1,PELH,_A,Pelham,1
75,RAYL_1,RAYLDW,_A,Rayleigh,1
76,RYEH_1,RYEH,_A,RyeHouse,1
77,SUND_1,SUND,_A,Sundon,1
78,WARL_1,WARL,_A,Warley,1
79,WATFS_1,WATS,_A,WatfordSouth,1
80,WTHU31,WTHU,_A,WestThurrock,1
81,WYMOM_1,WYMODW,_A,Wymondley,1
82,ELST_1;ELST_2;ELST_3,ELS2;ELSA;STMO,_A,Elstree,1
83,TILBB_1;TILBB_2,TIL1;TIL2,_A,Tilbury,1
84,AMEM_1,AMEM,_A,Amersham,1
85,BRFO_1,BRFODW,_A,Bramford,1
86,NORM_1,NORMDW,_A,Norwich,1
87,WALP_1,WALPDM,_A,Walpole,1
88,BARKC1;BARKW3,BRK1;BRK3,_C,Barking,1
89,BEDDT1,SYD1,_C,Beddington,1
90,CITR_1,CITR,_C,CityRoad,1
91,HACK_1;HACK_6,HCK1;HCK2,_C,Hackney,1
92,HURS_1,HURS,_C,Hurst,1
93,REBR_3,REBR,_C,Redbridge,1
94,SJOW_1,SJOW,_C,StJohnsWood,1
95,WHAM_1,WHAM,_C,WestHam,1
97,WIMBS1;WIMBN1,WIM1;WIM2,_C,Wimbledon,1
98,LODR_6,LODR,_C,LodgeRoad,1
99,NEWX_6;NEWX_7,NEW1;NEWX,_C,NewCross,1
100,LITT_C,LITT,_C,Littlebrook,1
101,WISD_6;WISD_1;ACTL_C,WSD6;WISSDDM;WSD7,_C,Willesden,1
101,WISD_6;WISD_1;ACTL_C,WSD6;WISSDDM;WSD7,_C,ActonLane,0
102,BIRK_1,BIRKDW,_D,Birkenhead,1
103,FIDF_1,FIDF,_D,Fiddlers Ferry,1
104,KIBY_1,KIBY,_D,Kirkby (_D),1
105,LISD_1,LISDDW,_D,Lister Drive,1
106,RAIN_1,RAIN,_D,BOLD,1
107,FROD_1,FROD,_D,Frodsham,1
108,IMPK_1,IMPP,_D,Imperial Park,1
109,TRAW_1,TRAW,_D,Trawsfynydd,1
110,LEGA_1,LEGADW,_D,Legacy,1
111,PENT_1,PENT,_D,Pentir,1
112,CAPEA1,CAPE;INCE,_D,Capenhurst,1
113,CONQA1,CON1DM;CON1DV,_D,Connahs Quay,1
114,WYLF_1,CON1DV,_D,Wylfa,1
115,OSBA_1,OSBA,_F,OSBALDWICK,1
116,FOUR_1,FOUR,_F,FOURSTONES,1
117,SALH_1,SALH,_F,SALTHOLME,1
118,TYNE_1;TYNE_2,TYN1,_F,TYNEMOUTH,1
119,HARM_6,HARM,_F,HARTMOOR,1
120,HAWP_6,HAWPDW,_F,HAWTHORNPITGRID,1
121,LACK_6,LACK,_F,LACKENBY,1
122,NORT_1,NORTDW,_F,NORTON,1
123,OFFE_3,OFFE,_F,OFFERTON,1
124,SSHI_3,SSHIDW,_F,SOUTHSHIELDS,1
125,SPEN_1,SPENDW,_F,SPENNYMOOR,1
126,WBOL_6,WBOL,_F,WESTBOLDON,1
127,FERRB1,FERB,_M,FERRYBRIDGEB,1
128,POPP_3,POPP,_F,POPPLETON,1
129,BLYTB1,BLY6,_F,BLYTH66kV,1
130,STEN_1,STEL,_F,STELLANORTH,1
131,STES_1,STEL,_F,STELLASOUTH,1
132,KNAR,,_F,KNARESBOROUGH,1
136,BRED_1,BRED,_G,BREDBURY,1
137,KEAR_1;KEAR_3,KER1;KER3,_G,KEARSLEY,1
138,MACC_3,MACC,_G,MACCLESFIELD,1
139,SMAN_1,SMAN,_G,SOUTH MANCHESTER,1
140,STAL_1,STAL,_G,STALYBRIDGE,1
141,WHGA_1,WHGA,_G,WHITEGATE,1
143,PADIB1,PADIDW,_G,PADIHAM,1
144,ROCH_1,ROCH,_G,ROCHDALE,1
145,CARR_1;CARR_2,CAR2;CAR1DM,_G,CARRINGTON,1
147,HARK_1,HAR1DM,_G,SPADEHAM,1
148,HEYS_1;HEYS1,HEYSDM;HEYSDM,_G,HEYSHAM,1
149,BEDD_1,BED1,_J,Beddington,1
150,NFLE,NFLE,_J,Hurst,1
150,NFLE,NFLE,_J,Northfleet,0
151,KINO_1,KINO,_J,Kingsnorth,1
152,WWEY_1,WWEY,_J,West Weybridge,1
153,BOLN_1,BOLNDM,_J,Bolney,1
154,NINF_1,NINFDW,_J,Ninfield,1
155,SELL_1,SEL1;SEL2,_J,Sellindge,1
156,CHSI_1,CHS2;CHS3,_J,Chessington,1
156,CHSI_1,CHS2;CHS3,_J,Laleham,0
157,KEMS_1,KEM1;SHEE,_J,Kemsley,1
158,LITT_J,LITT,_J,Littlebrook,1
159,CANTN1;RICH1,CANT,_J,Canterbury,1
161,CAMB_01,CAML,_M,CAMBLESFORTH,#REF!
162,DRAX_1,DRAX,_M,DRAX,1
163,GRIW_1,GRIW,_M,GRIMSBYWEST,1
164,KEAD_1,KEADDW,_M,KEADBY,1
165,TEMP_3,TEMP,_M,TEMPLEBOROUGH275/33KV,1
166,JORD_3,JORD,_M,JORDANTHORPE,1
167,NEEP_3,NEEP,_M,NEEPSEND,1
168,NORL_3,NORL,_M,NORTONLEES,1
169,SHEC_3,SHEC,_M,SHEFFIELDCITY,1
170,THOM_6,THOM,_M,WESTMELTON/THORPEMARSH,1
171,THUR_6,THURDW,_M,THURCROFT,1
172,WMEL_1,WMEL,_M,WESTMELTONSECTION3,1
173,WIBA_3,WIBA,_M,WINCOBANK,1
174,BRAW_1,BRAWDW,_M,BRADFORDWEST,1
175,ELLA_1,ELLA,_M,ELLAND,1
176,FERRA2,FERA,_M,FERRYBRIDGEA,1
177,KIRKB1,KIRKDW,_M,KIRKSTALLB,1
178,SKLGB1,SKLG,_M,SKELTONGRANGE,1
179,PITS_3,PIT1;PIT2,_M,PITSMOOR3/4,1
180,CREB_1,CRSE,_M,CREYKEBECK,1
181,SALT_1,CRSE,_M,SALTENDNORTH,1
182,AYRR,AYRR,_N,AYR,1
183,STIR,STIRDW,_N,STIRLING,1
184,BAIN,BAIN,_N,BAINSFORD,1
185,BAGA,BAGA,_N,BATHGATE,1
186,BERW,BERW,_N,BERWICK,1
187,BONN,BONNDW,_N,BONNYBRIDGE,1
188,BRAP,BRAP,_N,BRAEHEADPARK,1
189,BROX,BROX,_N,BROXBURN,1
190,CATY,CATY,_N,CARNTYNE,1
191,WISH,WISHDW,_N,WISHAW,1
192,CHAP,CHAPDW,_N,CHAPELCROSS,1
193,CHAS,CHAS,_N,CHARLOTTESTREET,1
194,CLYM,CLYM,_N,WESTBURNROAD,1
195,COCK,COCK,_N,COCKENZIE,1
196,COYL,COYLDW,_N,COYLTON,1
197,CUMB,CUMBDW,_N,CUMBERNAULD,1
198,CUPA,CUPA,_N,CUPAR,1
199,CURR,CURR,_N,CURRIE,1
200,DEVM,DEVM,_N,DEVOLMOOR,1
201,DEVO,DEVODW,_N,DEVONSIDE,1
202,DEWP,DEWP,_N,DEWARPLACE,1
203,DRUM,DRUM,_N,DRUMCHAPEL,1
204,DRCR,DRCR,_N,DRUMCROSS,1
205,DUNB,DUNBDM,_N,DUNBAR,1
206,DUNF,DUNF,_N,DUNFERMLINE,1
207,EKIL,EKILDW,_N,EASTKILBRIDE,1
208,EKIS,EKISDW,_N,EKILBRIDESOUTH,1
209,EERH,EERH,_N,EASTERHOUSE,1
210,ECCL,ECCLDW,_N,ECCLES,1
211,ELDE,ELDE,_N,ELDERSLIE,1
212,ERSK,ERSKDW,_N,ERSKINE,1
213,GALA,GALADW,_N,GALASHIELS,1
214,GIFF,GIFFDW,_N,GIFFNOCK,1
215,GLNI,GLNIDW,_N,GLENNISTON,1
216,GLLU,GLLUDW,_N,GLENLUCE,1
217,GLRO,GLRO,_N,GLENROTHES,1
218,GORG,GORG,_N,GORGIE,1
219,GOVA,GOVA,_N,GOVAN,1
220,HAGR,HAGR,_N,HAGGSROAD,1
221,HAWI,HAWI,_N,HAWICK,1
222,HELE,HELE,_N,HELENSBURGH,1
223,HUER,HUNF,_N,HUNTERSTONFARM,1
224,INKE,INKE,_N,INVERKEITHING,1
225,JOHN,JOHN,_N,JOHNSTONE,1
226,KAIM,KAIMDW,_N,KAIMES,1
227,KIER,KIER,_N,KILLERMONT,1
228,KILS,KILS,_N,KILMARNOCKSOUTH,1
229,KILT,KILT,_N,KILMARNOCKTOWN,1
230,KILW,KILWDM,_N,KILWINNING,1
231,LEVE,LEVEDW,_N,LEVEN,1
232,LINM,LINMDW,_N,LINNMILL,1
233,LING,LINGDW,_N,LIVINGSTONEAST,1
234,MAYB,MAYBDM,_N,MAYBOLE,1
235,NEAR,NEAR,_N,NEWARTHILL,1
236,NETS,NETSDM,_N,NEWTONSTEWART,1
237,PAIS,PAIS,_N,PAISLEY,1
238,PART,PART,_N,PARTICK,1
239,PORD,PORD,_N,PORTDUNDAS,1
240,POOB,POOBDW,_N,PORTOBELLO,1
242,REDH,REDHDW,_N,REDHOUSE,1
243,SHRU,SHRU,_N,SHRUBHILL,1
244,SIGH,SIGH,_N,SIGHTHILL,1
245,SPAV,SPAV,_N,SPANGOVALLEY,1
246,SANX,SANX,_N,STANDREWSCROSS,1
247,STHA,STHA,_N,STRATHAVEN,1
248,STLE,STLE,_N,STRATHLEVEN,1
249,TELR,TELR,_N,TELFORDROAD,1
250,TONG,TONGDM,_N,TONGLAND11kVGSP,1
251,WGEO,WGEO,_N,WESTGEORGEST,1
252,WFIE,WFIEDM,_N,WESTFIELD,1
253,WHHO,WHHO,_N,WHITEHOUSE,1
254,COAT,COAX;COATDW,_N,COATBRIDGE,1
255,CROO,CROO;CROX,_N,CROOKSTONA,1
256,DUMF,DUMX;DUMY;DUMFDW,_N,DUMFRIES,1
257,GRMO,GRMO;GRMX,_N,GRANGEMOUTHA,1
258,KILB,KILB;KILX,_N,KILBOWIE11kV,1
259,SACO,SACX;SACODW,_N,SALTCOATSB,1
260,DALM3,DALM3,_N,DALMARNOCK,1
261,FINN,FINN,_N,FINNESTON,1
262,COUA_P,COUADW,_P,Coupar Angus,1
263,MACD_P,MACDDW,_P,MacDuff,1
264,MYBS_P,MYBSDW,_P,Mybster,1
265,THSO_P,THSODW,_P,Thurso,1
266,ABNE_P,ABNEDW,_P,Abernethy,1
267,ALNE_P,ALNEDM,_P,Alness,1
268,ARBR_P,ARBRDW,_P,Arbroath,1
269,ARMO_P,ARMODW,_P,Loch Carnan,1
270,BEAU_P,BEAUDM,_P,Beauly,1
271,BOAG_P,BOAG,_P,Boat of Garten,1
272,BRAC_P,BRACDM,_P,Braco,1
272,BRAC_P,BRACDM,_P,BRCW2,0
273,BRID_P,BRIDDM,_P,Bridge of Dun,1
274,BROA_P,BROA,_P,Broadford,1
275,BROR_P,BROR,_P,Brora,1
276,BUMU_P,BUMUDW,_P,Burghmuir,1
277,CAAD_P,CAADDW,_P,Carradale,1
278,CASS_P,CASSDM,_P,Cassley,1
279,CEAN_P,CEAN,_P,Ceannacroc,1
280,CHAR_P,CHARDW,_P,Charleston,1
281,CLAY_P,CLAY,_P,Clayhills,1
282,CRAI_P,CRAI,_P,Craigiebuckler,1
283,DOUN_P,DOUNDM,_P,Dounreay,1
284,DUDH_P,DUDH,_P,Dudhope,1
286,DUNO_P,DUNODM,_P,Dunoon,1
287,DUGR_P,DUGRDM,_P,Dunvegan,1
288,DYCE_P,DYCEDW,_P,Dyce,1
289,ELGI_P,ELGIDW,_P,Elgin,1
290,FASN_P,FASN,_P,Fasnakyle,1
291,FIDD_P,FIDDDW,_P,Fiddes,1
292,FRAS_P,FRAS,_P,Fraserburgh,1
293,FAUG_P,FAUG,_P,Fort Augustus,1
294,FWIL_P,FWIL,_P,Fort William,1
296,GRUB_P,GRUBDM,_P,Grudie Bridge,1
297,INNE_P,INNEDM,_P,Inverness,1
298,KEIT_P,KEITDW,_P,Keith,1
299,KIIN_P,KIINDM,_P,Killin,1
300,KINL_P,KILODM,_P,Kinlochleven,1
301,KINT_P,KINTDW,_P,Kintore,1
302,LAIR_P,LAIRDW,_P,Lairg,1
303,LUNA_P,LUNA,_P,Lunanhead,1
304,LYND_P,LYND,_P,Lyndhurst,1
305,MILC_P,MILCDW,_P,Milton of Craigie,1
306,NAIR_P,NAIR,_P,Nairn,1
307,PEHS_P,PEHS,_P,Peterhead Shell,1
308,PERS_P,PERS,_P,Persley,1
309,PEHG_P,PEHGDW,_P,Peterhead Grange,1
310,PORA_P,PORADW,_P,Port Ann,1
311,RANN_P,RANNDM,_P,Rannoch,1
312,REDM_P,REDM,_P,Redmoss,1
313,SHIN_P,SHINDW,_P,Shin,1
314,SLOY_P,SLOY,_P,Sloy,1
315,SFEG_P,SFEG,_P,St Fergus Gas,1
316,SFIL_P,SFILDM,_P,St Fillans,1
317,STRI_P,STRIDW,_P,Strichen,1
318,TARL_P,TARL,_P,Tarland,1
319,TAYN_P,TAYNDW,_P,Taynuilt,1
320,TUMB_P,TUMBDM,_P,Tummel Bridge,1
321,WIOW_P,WIOW,_P,Willowdale,1
322,WOHI_P,WOHI,_P,Woodhill,1
323,CLAC_P,CLACDM,_P,Clachan,1
325,PENE_1,PENE,_G,PENWORTHAM EAST / ROCHDALE,1
326,PENW_1;STAH_1,PENW;STAH,_G,PENWORTHAM WEST / STANAH,1
327,WASF_1;KIBY_G,WASF;KIR1,_G,WASHWAY FARM / KIRKBY,1
328,HARK_1;HUTT_1,HAR1DM;HUTTDM,_G,HARKER / HUTTON,1
329,BRLE_2,BRL2,_H,Bramley (THAT),1
330,FLEE_1;BRLE_1,FLEEDW;BRL1,_H,Fleet/Bramley,1
331,XXX,XXX,_P,Shetland,1
332,BLYTH132,BLY1DM,_F,BLYTH132kV,1
